"type","status","status-spec","order","saturation","sat-granularity","save-sat-levels","next-union","filename","PT-places","PT-transitions","PT-arcs","PT-safeplaces","regroup-strategy","regroup-time","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","BDD-relProd","BDD-satCount","BDD-satCountL","BDD-relProdUnion","BDD-projectMinus",
"performance","error","boostperm","bfs","sat-like","2147483647","true","true","neoelection-3.unf.pnml","972","1016","5840","0","tg,bs,hf","","","","","","","","","","","","0.53","14536","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","FMS-200.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","","","","","","","","","1786.55","3941356","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","soli1_counter.pnml","67","76","532","0","tg,bs,hf","0.010","67","76","","","","","","","","","1767.98","3940304","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_40x40_10.pnml","1600","12324","24648","0","tg,bs,hf","3.280","1600","12324","","","","","","","","","1792.22","4062656","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_5x5_100.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1791.85","3939868","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","cs_repetitions-3-unfolded.pnml","58","81","279","0","tg,bs,hf","0.000","58","81","2835","2835","16.840","134074721","9074","1092","1407","1206","16.86","3061436",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","rwmutex-r1000w10.pnml","3020","2020","26040","0","tg,bs,hf","17.480","3020","2020","","","","","","","","","1797.29","3292280","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","ProductionCell.pnml","176","134","513","176","tg,bs,hf","0.010","176","134","118992","118992","525.240","11329291100161","16311","718","502","1556","525.27","3940244",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","erk-010000.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1794.36","3939188","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","5-100_phaseVariation.pnml","77","677","4685","0","tg,bs,hf","0.370","77","677","","","","","","","","","1787.71","3947124","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","RAS-C-15.pnml","90","60","264","0","tg,bs,hf","0.000","90","60","240","240","0.040","578878464","768","528","908","746","0.04","2804228",
"performance","done","","chain-prev","sat-like","2147483647","true","true","RAS-R-20.pnml","80","42","200","0","tg,bs,hf","0.000","80","42","882","882","0.080","11534336","271","400","518","316","0.08","2892008",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V80-P50-N10-unfolded.pnml","188","2108","15950","0","tg,bs,hf","4.790","188","2108","","","","","","","","","1797.01","3370736","","","","","","",
"performance","error","badmodel","bfs-prev","sat-like","2147483647","true","true","parking_4_16.pnml","305","433","1289","","","","","","","","","","","","","","0.01","88","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V10-P10-N10-unfolded.pnml","48","288","2090","0","tg,bs,hf","0.090","48","288","25920","25920","243.670","1770956","113875","4954","10564","37734","243.81","3378024",
"performance","done","","chain-prev","sat-like","2147483647","true","true","FMS-10.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","420","420","0.190","2501413200","1437","1505","1365","2048","0.20","2889164",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","PolyORB-LF-S04-J04-T10-unfolded.pnml","870","5034","34774","0","tg,bs,hf","41.660","870","5034","","","","","","","","","1796.80","3873620","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","unf-8x8-4stageSEN-50.pnml","168","592","3456","0","tg,bs,hf","0.220","168","592","","","","","","","","","1794.04","3946584","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","Philosophers-100.pnml","500","500","1600","0","tg,bs,hf","0.030","500","500","50500","50500","118.960","5.15377520732011e+47","3178","3200","4402","2800","119.09","3944192",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","QCertifProtocol_10-unfold.pnml","550","176","1287","0","tg,bs,hf","0.040","550","176","","","","","","","","","1795.51","3839696","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","rwmutex-r10w500.pnml","1030","1020","12060","0","tg,bs,hf","4.230","1030","1020","2040","2040","65.300","1524","229089","24120","34068","1025060","70.25","2927328",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","PolyORB-LF-S02-J04-T08-unfolded.pnml","614","1242","5732","0","tg,bs,hf","0.600","614","1242","","","","","","","","","1797.28","3562660","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","cs_repetitions-2-unfolded.pnml","23","28","92","0","tg,bs,hf","0.000","23","28","588","588","0.070","7424","631","258","338","260","0.08","2888896",
"statistics","done","","bfs","sat-like","2147483647","true","true","RAS-R-50.pnml","200","102","500","0","tg,bs,hf","0.050","200","102","130152","130152","40.230","2.92733975779082e+16","691","1000","1298","796","40.67","3479856","135765","121740","507432","122","35206217","33087038",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","rwmutex-r10w10.pnml","50","40","300","0","tg,bs,hf","0.000","50","40","440","440","0.030","1034","432","600","804","20560","0.04","2889076",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_5x5_250.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1795.16","3939884","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_10x10_150.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1789.80","3944988","","","","","","",
"performance","ootime","regroup","chain-prev","sat-like","2147483647","true","true","database40UNFOLD.pnml","12920","12800","156800","0","tg,bs,hf","","","","","","","","","","","","1797.32","450472","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","closed_system3.pnml","231","202","846","0","tg,bs,hf","0.010","231","202","19190","19190","14.680","1465206","10779","1446","1944","1053","14.72","2915512",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","PolyORB-LF-S04-J04-T08-unfolded.pnml","712","4012","27744","0","tg,bs,hf","25.350","712","4012","","","","","","","","","1783.61","3602524","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","rwmutex-r10w50.pnml","130","120","1260","0","tg,bs,hf","0.060","130","120","240","240","0.230","1074","2614","2520","3472","102560","0.31","2892636",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","soli2.pnml","74","92","552","0","tg,bs,hf","0.010","74","92","","","","","","","","","710.61","3940388","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_5x5_50.pnml","25","144","288","0","tg,bs,hf","0.010","25","144","14544","14544","681.580","1.75295157137163e+19","30600","205200","198288","190944","681.62","3939144",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","Kanban-100.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","","","","","","","","","1774.86","3939248","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","sg-10-5-10.pnml","1380","1640","6560","0","tg,bs,hf","0.340","1380","1640","","","","","","","","","1769.87","3958036","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","lamport_fmea-6.pnml","217","420","1834","0","tg,bs,hf","0.060","217","420","","","","","","","","","1791.68","3944728","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","sg-2-1-2.pnml","68","72","288","0","tg,bs,hf","0.010","68","72","648","648","4.610","2085423232578","5924","2936","2704","3616","4.63","2924276",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","Peterson-3.pnml","244","332","1016","0","tg,bs,hf","0.030","244","332","43160","43160","311.470","3407946","98600","1768","2290","1608","311.58","3821956",
"statistics","ootime","regroup","chain","sat-like","2147483647","true","true","TokenRing-50-unfolded.pnml","2601","127551","510204","0","tg,bs,hf","","","","","","","","","","","","1791.99","1620912","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","10-100_phaseVariation.pnml","302","3137","21755","0","tg,bs,hf","8.810","302","3137","","","","","","","","","1794.26","3491220","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","PolyORB-NT-S05-J20-unfolded.pnml","349","1210","8824","0","tg,bs,hf","2.680","349","1210","","","","","","","","","1780.40","3962016","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","CircularTrain-768.pnml","1536","768","3072","0","tg,bs,hf","0.110","1536","768","","","","","","","","","1771.40","3953024","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","sg-8-4-8.pnml","896","1056","4224","0","tg,bs,hf","0.140","896","1056","","","","","","","","","1761.62","3951664","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","CircularTrain-012.pnml","24","12","48","0","tg,bs,hf","0.000","24","12","204","204","0.000","195","249","112","148","116","0.01","2843456",
"performance","done","","chain-prev","sat-like","2147483647","true","true","ring.pnml","139","87","410","0","tg,bs,hf","0.000","139","87","2175","2175","403.670","902651904000","4834","772","1081","751","403.68","3935856",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","CircularTrain-768.pnml","1536","768","3072","0","tg,bs,hf","0.120","1536","768","","","","","","","","","1766.60","3950988","","","","","","",
"statistics","ootime","explore","bfs","sat-like","2147483647","true","true","circadian_clock-100000.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","","","","","","","","","1786.73","3941520","","","","","","",
"performance","error","boostperm","chain","sat-like","2147483647","true","true","neoelection-4.unf.pnml","1830","2340","13565","0","tg,bs,hf","","","","","","","","","","","","2.55","33048","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","circadian_clock-100000.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","","","","","","","","","1765.86","3941460","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_50x50_10.pnml","2500","19404","38808","0","tg,bs,hf","8.010","2500","19404","","","","","","","","","1790.24","4231256","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","rwmutex-r10w20.pnml","70","60","540","0","tg,bs,hf","0.010","70","60","660","660","0.090","1044","1006","1080","1488","41060","0.10","2891644",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","SafeBus-10-unfolded.pnml","316","1631","11384","0","tg,bs,hf","1.860","316","1631","","","","","","","","","1771.87","3964752","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","IBM319.pnml","253","178","526","0","tg,bs,hf","0.010","253","178","6230","6230","0.390","2482","1171","1008","1222","547","0.43","2893272",
"performance","done","","bfs","sat-like","2147483647","true","true","HouseConstruction-005.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","1638","1638","1.540","1187984","3176","970","811","1463","1.55","2902708",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","simple_lbs-10.pnml","104","605","4148","0","tg,bs,hf","0.410","104","605","","","","","","","","","1795.43","3942316","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","2D8_gradient_30x30_100.pnml","900","6844","13688","0","tg,bs,hf","1.150","900","6844","","","","","","","","","1791.72","3987900","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","true","true","railroad-020-pt.pnml","218","506","2968","0","tg,bs,hf","","","","","","","","","","","","0.23","7636","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","ProductionCell.pnml","176","134","513","176","tg,bs,hf","0.010","176","134","9514","9514","27.560","11329291100161","16311","718","502","1556","27.59","2973576",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","30-10_phaseVariation.pnml","2702","30977","215035","0","tg,bs,hf","1327.280","2702","30977","","","","","","","","","1446.52","1999532","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","cs_repetitions-5-unfolded.pnml","206","325","1175","0","tg,bs,hf","0.050","206","325","","","","","","","","","1746.72","3945044","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","CircularTrain-024.pnml","48","24","96","0","tg,bs,hf","0.010","48","24","312","312","0.080","86515","993","224","284","232","0.10","2888812",
