"type","status","status-spec","order","saturation","sat-granularity","save-sat-levels","next-union","filename","PT-places","PT-transitions","PT-arcs","PT-safeplaces","regroup-strategy","regroup-time","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","BDD-relProd","BDD-satCount","BDD-satCountL","BDD-relProdUnion","BDD-projectMinus",
"performance","oomem","cache","chain","sat-like","2147483647","true","true","TokenRing-50-unfolded.pnml","2601","127551","510204","0","tg,bs,hf","1447.480","2601","127551","","","","","","","","","1457.88","1828324","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","SwimmingPool-3.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","2107","2107","206.120","32209356","254594","12990","10130","111267","206.24","3416804",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V20-P20-N20-unfolded.pnml","78","968","7350","0","tg,bs,hf","0.900","78","968","","","","","","","","","1795.87","3953404","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","SwimmingPool-2.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","308","308","3.610","3408031","62174","6035","4735","35247","3.63","2894208",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_50x50_50.pnml","2500","19404","38808","0","tg,bs,hf","8.600","2500","19404","","","","","","","","","1794.43","4231248","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_30x30_150.pnml","900","6844","13688","0","tg,bs,hf","1.150","900","6844","","","","","","","","","1786.86","3987984","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","Philosophers-2000.pnml","10000","10000","32000","0","tg,bs,hf","7.440","10000","10000","","","","","","","","","1775.52","4520064","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_10x10_50.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1782.03","3944868","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","true","true","FMS-100.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","","","","","","","","","1789.28","3939312","","","","","","",
"performance","oomem","mddtable","bfs-prev","sat-like","2147483647","true","true","QCertifProtocol_22-unfold.pnml","1966","356","4323","0","tg,bs,hf","0.450","1966","356","","","","","","","","","351.33","3954324","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","true","true","2D8_gradient_50x50_150.pnml","2500","19404","38808","0","tg,bs,hf","833.810","2500","19404","","","","","","","","","1797.04","3451092","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","shared_memory-pt-50.pnml","2651","5050","20000","0","tg,bs,hf","16.820","2651","5050","","","","","","","","","1793.65","4026900","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","IBM703.pnml","262","284","572","0","tg,bs,hf","0.010","262","284","28400","28400","3.180","8370","1192","1144","1432","860","3.22","2907180",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","CircularTrain-024.pnml","48","24","96","0","tg,bs,hf","0.000","48","24","1368","1368","0.450","86515","993","224","284","232","0.45","2896396",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","erk-010000.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1794.59","3939188","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","10-100_phaseVariation.pnml","302","3137","21755","0","tg,bs,hf","8.000","302","3137","","","","","","","","","1796.81","3837248","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","CircularTrain-768.pnml","1536","768","3072","0","tg,bs,hf","0.110","1536","768","","","","","","","","","1764.52","3950976","","","","","","",
"performance","oomem","mddtable","bfs-prev","sat-like","2147483647","true","true","soli2_counter.pnml","75","92","644","0","tg,bs,hf","0.010","75","92","","","","","","","","","1097.61","3940620","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","FMS-200.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","","","","","","","","","1773.74","3941376","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","PolyORB-LF-S02-J06-T10-unfolded.pnml","844","1812","8302","0","tg,bs,hf","1.250","844","1812","","","","","","","","","1794.00","3375912","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","angiogenesis-01.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","1280","1280","0.030","110","275","288","462","254","0.04","2753796",
"performance","done","","chain","sat-like","2147483647","true","true","raft_04.pnml","88","160","563","88","tg,bs,hf","0.000","88","160","1120","1120","9.590","2965858466581","6613","745","548","548","9.61","2932392",
"performance","sigsegfault","sendinfo","bfs","sat-like","2147483647","true","true","neoelection-6.unf.pnml","4830","8435","49028","0","tg,bs,hf","","","","","","","","","","","","39.11","158672","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","PolyORB-LF-S04-J04-T10-unfolded.pnml","870","5034","34774","0","tg,bs,hf","48.510","870","5034","","","","","","","","","1797.08","3171128","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","PolyORB-LF-S04-J06-T10-unfolded.pnml","966","5354","36134","0","tg,bs,hf","52.760","966","5354","","","","","","","","","1796.17","3912360","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","rwmutex-r10w1000.pnml","2030","2020","24060","0","tg,bs,hf","17.740","2030","2020","22220","22220","51.580","2024","8200","48120","68122","2050060","71.62","2999400",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","PolyORB-LF-S04-J06-T06-unfolded.pnml","618","3190","21570","0","tg,bs,hf","14.280","618","3190","","","","","","","","","1791.37","3104884","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","unf-8x8-4stageSEN-01.pnml","168","592","3456","0","tg,bs,hf","0.210","168","592","8288","8288","20.250","52537","71327","6224","13547","9596","20.55","2932848",
"performance","done","","chain","sat-like","2147483647","true","true","CircularTrain-012.pnml","24","12","48","0","tg,bs,hf","0.000","24","12","84","84","0.000","195","249","112","148","116","0.01","2571064",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","PolyORB-NT-S05-J30-unfolded.pnml","489","1400","9764","0","tg,bs,hf","2.240","489","1400","","","","","","","","","1793.61","3964828","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","HouseConstruction-500.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","","","","","","","","","1780.94","3941292","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","Kanban-1000.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","","","","","","","","","1773.51","3941324","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","BridgeAndVehicles-V20-P10-N20-unfolded.pnml","78","968","7350","0","tg,bs,hf","0.910","78","968","","","","","","","","","1794.16","3920628","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_20x20_150.pnml","400","2964","5928","0","tg,bs,hf","0.300","400","2964","","","","","","","","","1781.85","3958200","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","10-10_phaseVariation.pnml","302","3137","21755","0","tg,bs,hf","8.010","302","3137","","","","","","","","","1797.06","3782180","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","angiogenesis-50.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","","","","","","","","","1775.15","3939588","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","IOTP_c1m1p1d1.pnml","111","45","224","0","tg,bs,hf","0.000","111","45","1980","1980","0.060","204","629","446","568","177","0.07","2891576",
"performance","error","boostperm","chain-prev","sat-like","2147483647","true","true","railroad-050-pt.pnml","518","2756","16378","0","tg,bs,hf","","","","","","","","","","","","5.43","31216","","","","","","",
"performance","error","boostperm","chain","sat-like","2147483647","true","true","neoelection-5.unf.pnml","3090","4674","27162","0","tg,bs,hf","","","","","","","","","","","","10.22","66048","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","shared_memory-pt-10.pnml","131","210","800","0","tg,bs,hf","0.030","131","210","630","630","2.940","1830519","30896","1580","2166","1380","3.00","2894000",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","echo-d5r3.pnml","3717","3222","28404","0","tg,bs,hf","10.490","3717","3222","","","","","","","","","1793.63","4020840","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","IOTP_c3m3p3d3.pnml","111","45","224","0","tg,bs,hf","0.000","111","45","2025","2025","1.690","354176","7062","1490","1404","754","1.70","2899536",
"performance","done","","chain-prev","sat-like","2147483647","true","true","IBM703.pnml","262","284","572","0","tg,bs,hf","0.010","262","284","11644","11644","1.800","8370","1192","1144","1432","860","1.83","2896616",
"performance","error","boostperm","chain-prev","sat-like","2147483647","true","true","eratosthenes-050.pnml","49","108","324","0","tg,bs,hf","","","","","","","","","","","","0.01","92","","","","","","",
"performance","sigsegfault","sendinfo","chain","sat-like","2147483647","true","true","neoelection-6.unf.pnml","4830","8435","49028","0","tg,bs,hf","","","","","","","","","","","","43.38","158672","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","angiogenesis-20.pnml","39","64","185","0","tg,bs,hf","0.010","39","64","","","","","","","","","1780.65","3939580","","","","","","",
"performance","ootime","regroup","chain","sat-like","2147483647","true","true","ARMCacheCoherence.pnml","87","33676","246935","87","tg,bs,hf","","","","","","","","","","","","1797.86","385816","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","MAPK-80.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","2430","2430","179.560","5.63490390942042e+18","155462","94570","77050","921930","179.62","3593360",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","hc3k4p4b12.pnml","1408","2400","9600","0","tg,bs,hf","0.700","1408","2400","","","","","","","","","182.06","3964432","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","CircularTrain-192.pnml","384","192","768","0","tg,bs,hf","0.010","384","192","","","","","","","","","1754.36","3943532","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","SafeBus-06-unfolded.pnml","144","451","2968","0","tg,bs,hf","0.130","144","451","8569","8569","1360.350","6816756","723331","4424","9651","10073","1360.75","3837044",
"performance","done","","chain","sat-like","2147483647","true","true","open_system_0.pnml","198","176","730","0","tg,bs,hf","0.010","198","176","29568","29568","6.280","2776936","3577","1250","1670","911","6.30","2897128",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","PolyORB-NT-S05-J60-unfolded.pnml","909","1970","12584","0","tg,bs,hf","4.240","909","1970","","","","","","","","","1794.68","3960956","","","","","","",
"statistics","error","boostperm","bfs","sat-like","2147483647","true","true","eratosthenes-020.pnml","19","27","81","0","tg,bs,hf","","","","","","","","","","","","0.00","92","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","echo-d2r15.pnml","2127","1674","9700","0","tg,bs,hf","0.650","2127","1674","","","","","","","","","1794.37","3966484","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","Philosophers-1000.pnml","5000","5000","16000","0","tg,bs,hf","2.100","5000","5000","","","","","","","","","1750.38","4093028","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","PolyORB-LF-S02-J06-T08-unfolded.pnml","690","1434","6564","0","tg,bs,hf","0.960","690","1434","","","","","","","","","1794.66","3960256","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","PolyORB-NT-S10-J80-unfolded.pnml","1614","13500","119759","0","tg,bs,hf","1129.360","1614","13500","","","","","","","","","1796.76","3342120","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","CircularTrain-384.pnml","768","384","1536","0","tg,bs,hf","0.030","768","384","","","","","","","","","1780.84","3945900","","","","","","",
