"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain-prev","sat-loop","5","bopdp.2","dve2C","tg,bs,hf","0.000","","","","","","24","79","6646","6646","0.250","25685","1040","332","3479","5294","0.27","2893092","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","leader_filters.1","dve2C","tg,bs,hf","0.000","","","","","","21","30","1230","1230","0.110","4966","2548","681","1517","2442","0.11","2892908","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","rushhour.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","3356","","","","","","","","",
"performance","done","","chain","sat-loop","5","lamport.3","dve2C","tg,bs,hf","0.000","","","","","","11","42","2877","2877","0.230","38067","962","210","694","1365","0.24","2892856","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","frogs.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","frogs.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","80","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","firewire_link.3","dve2C","tg,bs,hf","0.050","","","","","","35","415","118699","118699","142.370","425333983","83321","1730","98604","175688","142.46","3417660","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","telephony.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-loop","5","peg_solitaire.5","dve2C","tg,bs,hf","1.390","","","","","","51","140","2380","2380","36.790","84191","28006","765152","3920840","11786740","38.60","3382580","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","iprotocol.7","dve2C","tg,bs,hf","0.010","","","","","","41","35","9534","9534","61.410","59794192","308689","7113","24078","121751","61.51","3351804","","","","","","","","",
"performance","done","","chain","sat-loop","5","cyclic_scheduler.3","dve2C","tg,bs,hf","0.000","","","","","","52","78","2068","2068","0.050","229374","373","358","736","577","0.06","2891308","","","","","","","","",
"performance","done","","bfs","sat-loop","5","cyclic_scheduler.4","dve2C","tg,bs,hf","0.000","","","","","","36","54","1910","1910","0.090","473414","359","273","525","487","0.10","2893124","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","msmie.3","dve2C","tg,bs,hf","0.010","","","","","","20","251","5918","5918","0.170","134844","1267","1386","7043","16538","0.19","2893756","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","pgm_protocol.4","dve2C","tg,bs,hf","0.010","","","","","","122","120","38985","38985","3.990","39832","58129","4941","17699","36106","4.02","2910252","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","rether.5","dve2C","tg,bs,hf","0.010","","","","","","47","156","53244","53244","218.630","3017044","375781","2210","12632","53159","218.76","3792696","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","adding.3","dve2C","tg,bs,hf","0.000","","","","","","5","6","180","180","95.440","1894376","864200","216011","854492","1038684","95.76","3450360","","","","","","","","",
"performance","done","","bfs","sat-loop","5","elevator2.3","dve2C","tg,bs,hf","0.000","","","","","","20","23","889","889","1.200","7667712","738","920","1045","865649","1.21","2911280","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","blocks.4","dve2C","tg,bs,hf","0.000","","","","","","22","32","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","pgm_protocol.1","dve2C","tg,bs,hf","0.010","","","","","","123","120","38716","38716","4.660","10175","30516","3590","13964","15572","4.68","2899800","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","leader_election.2","dve2C","tg,bs,hf","0.010","","","","","","91","95","5830","5830","0.580","28720","7830","3463","4754","4903","0.60","2897560","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","szymanski.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","szymanski.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","80","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","krebs.3","dve2C","tg,bs,hf","0.000","","","","","","19","16","559","559","1.550","238876","25296","18610","18186","202697","1.58","2921792","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-loop","5","rether.7","dve2C","tg,bs,hf","0.070","851","308685","332759","61.5282","66.4258","55","186","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","extinction.4","dve2C","tg,bs,hf","0.000","","","","","","49","120","8607","8607","19.210","2001372","155410","1208","3452","5543","19.25","3002012","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","frogs.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","loyd.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","5","pgm_protocol.6","dve2C","tg,bs,hf","0.120","730","228325","259008","40.65172","44.44766","126","120","62174","62174","68.850","2659550","313433","5913","23789","108432","69.12","3183336","318795","17710947","17818382","58093019","12523017","6012","","","65349977",
"performance","error","sigsegfault","bfs-prev","sat-loop","5","sokoban.3","dve2C","tg,bs,hf","0.030","","","","","","213","9","","","","","","","","","0.04","365032","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","198","198","219.070","3370680","1558043","377747","1538126","1842300","219.63","3829148","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","public_subscribe.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-loop","5","rether.4","dve2C","tg,bs,hf","0.000","","","","","","43","133","44333","44333","204.760","1157052","185931","1832","8690","22214","204.82","3247788","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","lann.8","dve2C","tg,bs,hf","0.000","","","","","","25","50","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","public_subscribe.2","dve2C","tg,bs,hf","0.000","","","","","","26","124","11376","11376","16.970","1846603","43501","506","9600","18411","16.99","3001840","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","pgm_protocol.8","dve2C","tg,bs,hf","0.010","","","","","","127","120","87603","87603","85.690","3069390","466843","10321","37785","174582","85.85","3350440","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","mcs.5","dve2C","tg,bs,hf","0.000","","","","","","21","65","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","rether.2","dve2C","tg,bs,hf","0.000","","","","","","23","66","7689","7689","1.390","9278","5155","529","2048","3788","1.40","2897140","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-loop","5","protocols.1","dve2C","tg,bs,hf","","37","466","510","3.962","4.114","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","brp.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","sokoban.2","dve2C","tg,bs,hf","0.000","","","","","","64","9","666","666","77.170","761633","28626","147462","229026","6093097","77.25","3831200","","","","","","","","",
"performance","done","","bfs","sat-loop","5","at.1","dve2C","tg,bs,hf","0.000","","","","","","10","43","3870","3870","0.400","39354","2491","230","735","1339","0.41","2894992","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","collision.1","dve2C","tg,bs,hf","0.000","","","","","","14","31","1271","1271","0.040","5593","242","187","415","513","0.05","2890860","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","krebs.3","dve2C","tg,bs,hf","0.000","","","","","","19","16","559","559","1.550","238876","25296","18610","18186","202697","1.57","2923556","","","","","","","","",
"performance","done","","chain","sat-loop","5","rether.3","dve2C","tg,bs,hf","0.000","","","","","","35","111","33357","33357","44.740","305334","55102","1191","5513","16929","44.76","2999780","","","","","","","","",
"performance","done","","chain","sat-loop","5","gear.1","dve2C","tg,bs,hf","0.000","","","","","","13","50","6778","6778","0.250","2689","3288","617","3415","5233","0.25","2892992","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","at.1","dve2C","tg,bs,hf","0.000","","","","","","10","43","2534","2534","0.170","39354","2491","230","735","1339","0.17","2892916","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","rushhour.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","lann.8","dve2C","tg,bs,hf","0.000","","","","","","25","50","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","peterson.2","dve2C","tg,bs,hf","0.000","","","","","","15","21","508","508","0.040","124704","532","257","333","1923","0.04","2893008","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","lamport.8","dve2C","tg,bs,hf","0.000","","","","","","17","70","14103","14103","62.070","62669317","51915","558","1297","5245","62.09","3450104","","","","","","","","",
"performance","done","","chain","sat-loop","5","leader_filters.2","dve2C","tg,bs,hf","0.000","","","","","","21","30","1304","1304","0.290","29284","3114","688","1388","3112","0.29","2892924","","","","","","","","",
"performance","done","","chain","sat-loop","5","iprotocol.6","dve2C","tg,bs,hf","0.000","","","","","","37","35","9005","9005","62.360","41387484","95004","4223","12799","54651","62.40","3090160","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","plc.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","5464","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","bridge.2","dve2C","tg,bs,hf","0.000","","","","","","12","61","4355","4355","1.850","96923","13848","2350","6959","63895","1.87","2905244","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","plc.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","4940","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","peterson.6","dve2C","tg,bs,hf","0.000","","","","","","20","28","1988","1988","26.400","174495861","64009","865","536","30916","26.42","3152204","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","rether.5","dve2C","tg,bs,hf","0.020","","","","","","47","156","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","5","hanoi.4","dve2C","tg,bs,hf","0.000","","","","","","63","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","rether.1","dve2C","tg,bs,hf","0.000","","","","","","19","51","3461","3461","0.520","2458","1408","371","1476","2051","0.52","2328260","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","5","leader_filters.7","dve2C","tg,bs,hf","0.000","","","","","","30","60","12372","12372","183.550","26302351","931027","2786","6219","103194","183.82","3677472","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","bakery.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","lann.8","dve2C","tg,bs,hf","0.000","","","","","","25","50","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","public_subscribe.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","lann.6","dve2C","tg,bs,hf","0.000","","","","","","20","40","5008","5008","65.260","144151628","98221","315","490","1082","65.30","3697876","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","rushhour.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
