"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","bfs","sat-like","1","synapse.5","dve2C","tg,bs,hf","0.010","","","","","","28","167","39194","39194","4.680","83263","20695","1154","14993","41330","4.71","2899604","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","pgm_protocol.6","dve2C","tg,bs,hf","0.010","","","","","","126","120","1826","1826","0.040","81","1121","656","2907","1494","0.07","2893740","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","anderson.2","dve2C","tg,bs,hf","0.000","","","","","","10","18","658","658","0.020","1459","571","247","349","618","0.02","2892840","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","synapse.7","dve2C","tg,bs,hf","0.030","","","","","","28","221","43256","43256","22.260","10198141","122405","2276","16980","75383","22.33","2963252","","","","","","","","",
"performance","done","","chain","sat-like","1","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","1604","1604","0.030","16384","675","169","699","868","0.03","2892992","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","pgm_protocol.3","dve2C","tg,bs,hf","0.010","","","","","","124","120","148155","148155","14.150","200453","121657","6466","21336","58317","14.21","2944972","","","","","","","","",
"statistics","error","boostperm","chain","sat-like","1","driving_phils.1","dve2C","tg,bs,hf","","159","9600","10726","15.545","16.715","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain","sat-like","1","synapse.4","dve2C","tg,bs,hf","0.030","","","","","","22","185","13884","13884","19.770","2292286","79497","3930","17940","141284","19.82","2936328","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","1","anderson.3","dve2C","tg,bs,hf","0.000","","","","","","10","18","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","fischer.7","dve2C","tg,bs,hf","0.000","","","","","","18","49","20905","20905","11.370","386297005","15741","306","782","392553","11.39","3028332","","","","","","","","",
"performance","done","","chain","sat-like","1","lamport.6","dve2C","tg,bs,hf","0.000","","","","","","14","56","46235","46235","19.230","8717688","66219","364","990","3200","19.26","2979004","","","","","","","","",
"statistics","done","","chain","sat-like","1","extinction.1","dve2C","tg,bs,hf","0.000","267","34508","39129","24.0879","27.4141","40","79","6578","6578","0.470","8993","4927","680","2079","2444","0.59","2893276","164100","538459","29221","696","","","878514",
"performance","error","boostperm","bfs-prev","sat-like","1","brp.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-like","1","hanoi.3","dve2C","tg,bs,hf","0.000","","","","","","57","6","5","5","0.000","2","82","70","158","5","0.01","1817716","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","pgm_protocol.2","dve2C","tg,bs,hf","0.020","","","","","","122","120","44024","44024","1.980","17096","40453","4156","14014","21003","2.02","2901928","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lifts.8","dve2C","tg,bs,hf","0.020","","","","","","36","267","277265","277265","257.660","12359648","457234","6890","101654","428468","257.86","3543408","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","peterson.3","dve2C","tg,bs,hf","0.000","","","","","","15","21","791","791","0.160","170156","1619","284","311","2094","0.17","2892856","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","peg_solitaire.1","dve2C","tg,bs,hf","0.020","","","","","","18","48","336","336","3.290","32181","8621","176220","413808","1544688","3.38","2971020","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","bakery.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","1","cambridge.7","dve2C","tg,bs,hf","0.020","","","","","","52","58","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","telephony.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-like","1","hanoi.1","dve2C","tg,bs,hf","0.000","","","","","","36","6","4","4","0.000","2","41","84","52","4","0.01","1580192","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","hanoi.2","dve2C","tg,bs,hf","0.010","","","","","","48","6","5","5","0.000","2","70","58","131","5","0.01","1576044","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","msmie.1","dve2C","tg,bs,hf","0.000","","","","","","11","85","3386","3386","0.020","2334","326","410","1850","3628","0.03","2892988","","","","","","","","",
"performance","done","","bfs","sat-like","1","rether.3","dve2C","tg,bs,hf","0.000","","","","","","35","111","331846","331846","54.320","305334","55102","1191","5513","16929","54.35","2969444","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","brp.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","96","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","needham.2","dve2C","tg,bs,hf","0.010","","","","","","21","98","3782","3782","0.180","54976","4172","559","2018","5006","0.20","2893128","","","","","","","","",
"performance","done","","chain","sat-like","1","lann.1","dve2C","tg,bs,hf","0.000","","","","","","15","27","2342","2342","0.200","18424","2461","178","426","693","0.20","2892900","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","reader_writer.1","dve2C","tg,bs,hf","0.000","","","","","","18","62","3502","3502","0.020","2666","155","394","696","715","0.04","2893060","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","szymanski.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-like","1","lann.2","dve2C","tg,bs,hf","0.000","","","","","","24","36","1078","1078","0.030","12784","671","184","436","605","0.03","2893012","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","1","brp2.4","dve2C","tg,bs,hf","0.000","93","4492","5434","12.151","12.587","19","33","14598","14598","20.450","679993","187052","32622","40984","124460","20.78","2993416","187340","6942225","7526792","9369723","6362068","55370","","","9086408",
"performance","done","","bfs-prev","sat-like","1","leader_filters.7","dve2C","tg,bs,hf","0.000","","","","","","30","60","40668","40668","42.180","26302351","931027","2786","6219","103194","42.45","3216664","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lamport_nonatomic.1","dve2C","tg,bs,hf","0.000","","","","","","18","147","6186","6186","0.190","20434","469","500","3326","6168","0.19","2893204","","","","","","","","",
"performance","done","","chain","sat-like","1","at.2","dve2C","tg,bs,hf","0.000","","","","","","10","43","5093","5093","0.270","49443","2858","214","720","1177","0.28","2892908","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","1","adding.6","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","leader_election.3","dve2C","tg,bs,hf","0.010","","","","","","121","114","4365","4365","0.250","101360","5104","2678","4136","3307","0.28","2893784","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","mcs.5","dve2C","tg,bs,hf","0.000","","","","","","21","65","136504","136504","62.050","60556519","158395","565","1190","2486","62.11","3314956","","","","","","","","",
"performance","ootime","explore","chain","sat-like","1","lifts.8","dve2C","tg,bs,hf","0.020","","","","","","36","267","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","1","lann.8","dve2C","tg,bs,hf","0.000","","","","","","25","50","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","1","lup.2","dve2C","tg,bs,hf","0.000","","","","","","10","96","15276","15276","11.020","495720","4017","6731","193536","23796864","11.05","2936440","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","firewire_link.2","dve2C","tg,bs,hf","0.050","","","","","","35","412","96045","96045","2.840","55887","5113","1551","80141","122268","2.91","2897580","","","","","","","","",
"performance","done","","chain","sat-like","1","protocols.5","dve2C","tg,bs,hf","0.000","","","","","","16","18","4191","4191","0.350","996345","9662","537","277","1223","0.36","2894904","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","iprotocol.7","dve2C","tg,bs,hf","0.000","","","","","","41","35","445","445","0.020","682","258","278","839","513","0.03","2893036","","","","","","","","",
"performance","done","","bfs","sat-like","1","protocols.2","dve2C","tg,bs,hf","0.000","","","","","","14","17","482","482","0.020","11286","222","102","112","136","0.03","2892796","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","peterson.1","dve2C","tg,bs,hf","0.000","","","","","","15","21","1333","1333","0.060","12498","625","310","504","1378","0.07","2892856","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","1","lamport_nonatomic.4","dve2C","tg,bs,hf","0.070","896","255391","265799","24.825","25.8836","24","244","30120","30120","1.990","1257304","4075","869","5791","13740","2.19","2897976","6166","660252","418135","1869203","245595","497","","","1616777",
"performance","done","","bfs","sat-like","1","iprotocol.2","dve2C","tg,bs,hf","0.000","","","","","","25","35","3708","3708","0.160","29994","1394","467","1541","2753","0.17","2895000","","","","","","","","",
"statistics","error","boostperm","bfs","sat-like","1","telephony.1","dve2C","tg,bs,hf","","174","13970","15481","13.597","14.304","","","","","","","","","","","0.01","80","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","szymanski.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-like","1","sorter.3","dve2C","tg,bs,hf","0.010","","","","","","26","58","39099","39099","5.000","1288478","17645","436","1537","6972","5.02","2907408","","","","","","","","",
"statistics","done","","chain-prev","sat-like","1","iprotocol.2","dve2C","tg,bs,hf","0.000","72","5110","5905","10.244","11.068","25","35","3594","3594","0.140","29994","1394","467","1541","2753","0.23","2893048","1635","19224","50997","106778","37019","481","38373","","137448",
"performance","ootime","explore","bfs-prev","sat-like","1","rether.6","dve2C","tg,bs,hf","0.010","","","","","","51","161","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","1","adding.5","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","1","sokoban.2","dve2C","tg,bs,hf","0.010","","","","","","64","9","900","900","69.740","761633","28626","147462","229026","6093097","69.81","3830892","","","","","","","","",
"performance","done","","chain","sat-like","1","lifts.6","dve2C","tg,bs,hf","0.020","","","","","","36","267","96274","96274","41.390","333649","90593","5438","60896","144834","41.44","2931272","","","","","","","","",
"performance","done","","bfs","sat-like","1","anderson.8","dve2C","tg,bs,hf","0.000","","","","","","22","42","23072","23072","77.630","538699029","199107","1773","2089","6272","77.69","3278016","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","bakery.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs","sat-like","1","hanoi.1","dve2C","tg,bs,hf","0.000","","","","","","36","6","4","4","0.000","2","41","84","52","4","0.00","1543312","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","1","lann.8","dve2C","tg,bs,hf","0.000","","","","","","25","50","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","brp.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","leader_election.3","dve2C","tg,bs,hf","0.010","","","","","","121","114","4365","4365","0.250","101360","5104","2678","4136","3307","0.27","2893716","","","","","","","","",
"performance","ootime","explore","chain","sat-like","1","driving_phils.3","dve2C","tg,bs,hf","0.000","","","","","","28","48","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","1","peg_solitaire.5","dve2C","tg,bs,hf","10.360","7329","27341239","28329271","270.45765","273.86277","51","140","2240","2240","33.490","84191","28006","765152","3920840","11786740","44.43","3373524","28006","16524193","112508","2958066","239449","538397","","","148377",
"performance","done","","bfs-prev","sat-like","1","mcs.6","dve2C","tg,bs,hf","0.000","","","","","","21","65","3117","3117","0.210","332544","3170","232","921","1260","0.23","2893064","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","reader_writer.3","dve2C","tg,bs,hf","0.000","","","","","","30","112","32715","32715","0.270","604498","407","1050","1899","1946","0.28","2893296","","","","","","","","",
